pubchem_cid,sample,drug_name,label
24771867,HeLa,Alisertib,0.4797483853852621
24771867,ME-180,Alisertib,0.4898630736944928
24771867,MS751,Alisertib,0.4197937920682365
24771867,OMC-1,Alisertib,0.5181983405905497
24771867,SISO,Alisertib,0.4835674031077545
24771867,SKG-IIIa,Alisertib,0.46753883416929115
24771867,SW756,Alisertib,0.5620333301226556
24771867,SiHa,Alisertib,0.5519869813477276
24772043,C-33-A,Tenovin-6,0.44628043667855105
24772043,C-4-I,Tenovin-6,0.4833322857848783
24772043,CAL-39,Tenovin-6,0.4962694747208637
24772043,Ca-Ski,Tenovin-6,0.41081170672799805
24772043,DoTc2-4510,Tenovin-6,0.524599847729981
24772043,HT-3,Tenovin-6,0.45421850290574073
24772043,HeLa,Tenovin-6,0.5170542448283955
24772043,ME-180,Tenovin-6,0.4803314242767377
24772043,MS751,Tenovin-6,0.4855426049647238
24772043,OMC-1,Tenovin-6,0.5775696139489523
24772043,SISO,Tenovin-6,0.5047188413960293
24772043,SKG-IIIa,Tenovin-6,0.5846950458992402
24772043,SW756,Tenovin-6,0.5230076627928268
24772043,SiHa,Tenovin-6,0.5188322261781549
24772860,C-33-A,SNX-2112,0.2580259822451298
24772860,C-4-I,SNX-2112,0.35159151687656354
24772860,CAL-39,SNX-2112,0.3865291213817592
24772860,Ca-Ski,SNX-2112,0.27821402767651227
24772860,DoTc2-4510,SNX-2112,0.3108411434225285
24772860,HT-3,SNX-2112,0.3901303908306159
24772860,HeLa,SNX-2112,0.4603420351928897
24772860,ME-180,SNX-2112,0.29249495903364736
24772860,MS751,SNX-2112,0.39776004651862434
24772860,OMC-1,SNX-2112,0.2678865306615853
24772860,SISO,SNX-2112,0.42070250947323096
24772860,SKG-IIIa,SNX-2112,0.5753008875893002
24772860,SW756,SNX-2112,0.48510359189106383
24772860,SiHa,SNX-2112,0.5750087846105271
24776445,C-33-A,Vismodegib,0.627688962733932
24776445,C-4-I,Vismodegib,0.6414280799494352
24776445,CAL-39,Vismodegib,0.6338897979465716
24776445,Ca-Ski,Vismodegib,0.6253889054308464
24776445,DoTc2-4510,Vismodegib,0.6563969289673873
24776445,HT-3,Vismodegib,0.61725570869071
24776445,HeLa,Vismodegib,0.6174529673413016
24776445,ME-180,Vismodegib,0.6733747573245079
24776445,MS751,Vismodegib,0.6389851567111032
24776445,OMC-1,Vismodegib,0.6446899161486017
24776445,SISO,Vismodegib,0.6426146456354371
24776445,SKG-IIIa,Vismodegib,0.6836044198534156
24776445,SW756,Vismodegib,0.7088634000932788
24776445,SiHa,Vismodegib,0.6780360332245317
24785538,C-33-A,BMS-754807,0.6375270625561025
24785538,C-4-I,BMS-754807,0.5042810793645858
24785538,CAL-39,BMS-754807,0.4245282103310315
24785538,Ca-Ski,BMS-754807,0.5441504062112275
24785538,DoTc2-4510,BMS-754807,0.6107183962898792
24785538,HT-3,BMS-754807,0.5629398398150188
24785538,HeLa,BMS-754807,0.5086555779922809
24785538,ME-180,BMS-754807,0.5989848515620255
24785538,MS751,BMS-754807,0.5849232728781983
24785538,OMC-1,BMS-754807,0.5361505067798452
24785538,SISO,BMS-754807,0.45092595875484687
24785538,SKG-IIIa,BMS-754807,0.6131551235051353
24785538,SW756,BMS-754807,0.6283844176585158
24785538,SiHa,BMS-754807,0.6682339596746796
24788740,C-33-A,Ipatasertib,0.44184192040453046
24788740,C-4-I,Ipatasertib,0.5845643535204031
24788740,CAL-39,Ipatasertib,0.4848296831030431
24788740,Ca-Ski,Ipatasertib,0.4832052822858806
24788740,DoTc2-4510,Ipatasertib,0.6069572591257024
24788740,HT-3,Ipatasertib,0.6464532247916251
24788740,HeLa,Ipatasertib,0.6358415659060108
24788740,ME-180,Ipatasertib,0.449333833106875
24788740,MS751,Ipatasertib,0.5613126255946285
24788740,OMC-1,Ipatasertib,0.47547082178824446
24788740,SISO,Ipatasertib,0.6331256764865978
24788740,SKG-IIIa,Ipatasertib,0.5589201679727247
24788740,SW756,Ipatasertib,0.6923989011692218
24788740,SiHa,Ipatasertib,0.5616564829201358
24821094,C-33-A,Ibrutinib,0.5271711452008286
24821094,C-4-I,Ibrutinib,0.5607853635578466
24821094,CAL-39,Ibrutinib,0.32209658954330417
24821094,Ca-Ski,Ibrutinib,0.5322207693929726
24821094,DoTc2-4510,Ibrutinib,0.3981658378702869
24821094,HT-3,Ibrutinib,0.5794691083260203
24821094,HeLa,Ibrutinib,0.6372134525276351
24821094,ME-180,Ibrutinib,0.5377188157811803
24821094,MS751,Ibrutinib,0.6451238640442203
24821094,OMC-1,Ibrutinib,0.4688529805132332
24821094,SISO,Ibrutinib,0.6686644768918124
24821094,SKG-IIIa,Ibrutinib,0.6419646759347943
24821094,SW756,Ibrutinib,0.7268940649575542
24821094,SiHa,Ibrutinib,0.6782466527328193
24825971,OMC-1,CGP-082996,0.561505746851823
24826799,C-33-A,Ponatinib,0.4271920050979689
24826799,C-4-I,Ponatinib,0.4727460303915234
24826799,CAL-39,Ponatinib,0.3317185945113214
24826799,Ca-Ski,Ponatinib,0.33891239037934695
24826799,DoTc2-4510,Ponatinib,0.3599027896368354
24826799,HT-3,Ponatinib,0.47538979871950626
24826799,HeLa,Ponatinib,0.38862738805414815
24826799,ME-180,Ponatinib,0.3753123588218399
24826799,MS751,Ponatinib,0.4611545642972575
24826799,OMC-1,Ponatinib,0.45377904197616714
24826799,SISO,Ponatinib,0.46990711946005254
24826799,SKG-IIIa,Ponatinib,0.4816935874724687
24826799,SW756,Ponatinib,0.49854238622902225
24826799,SiHa,Ponatinib,0.4792021012844615
24856436,C-33-A,MK-1775,0.3361391058444452
24856436,C-4-I,MK-1775,0.3411252209518245
24856436,CAL-39,MK-1775,0.3727901663515105
24856436,Ca-Ski,MK-1775,0.3641219406411263
24856436,DoTc2-4510,MK-1775,0.4684164012807408
24856436,HT-3,MK-1775,0.43636046163211734
24856436,HeLa,MK-1775,0.3765159926594234
24856436,ME-180,MK-1775,0.41333804342110997
24856436,MS751,MK-1775,0.40439282097818685
24856436,OMC-1,MK-1775,0.3836741462183503
24856436,SISO,MK-1775,0.4158606382687054
24856436,SKG-IIIa,MK-1775,0.4311916621871456
24856436,SW756,MK-1775,0.5091072239111607
24856436,SiHa,MK-1775,0.48439532377489936
24866313,C-33-A,SCH772984,0.4823517138368338
24866313,C-4-I,SCH772984,0.5018086191864642
24866313,CAL-39,SCH772984,0.3612655847783557
24866313,Ca-Ski,SCH772984,0.5274857386607836
24866313,DoTc2-4510,SCH772984,0.5204358858991291
24866313,HT-3,SCH772984,0.515350381785865
24866313,HeLa,SCH772984,0.5615092314065706
24866313,ME-180,SCH772984,0.5391041043379885
24866313,MS751,SCH772984,0.5949231717658603
24866313,OMC-1,SCH772984,0.4828545962326875
24866313,SISO,SCH772984,0.6387330842503256
24866313,SKG-IIIa,SCH772984,0.4957545646645064
24866313,SW756,SCH772984,0.5572337112628198
24866313,SiHa,SCH772984,0.5980405258936831
24889392,C-33-A,Quizartinib,0.453510682999606
24889392,C-4-I,Quizartinib,0.5174312316539043
24889392,CAL-39,Quizartinib,0.5098504935377277
24889392,Ca-Ski,Quizartinib,0.4630706123961335
24889392,DoTc2-4510,Quizartinib,0.4817074826916259
24889392,HT-3,Quizartinib,0.4771553528138383
24889392,HeLa,Quizartinib,0.4754557166043589
24889392,ME-180,Quizartinib,0.4919591830399379
24889392,MS751,Quizartinib,0.4950250265542008
24889392,OMC-1,Quizartinib,0.5073959587255169
24889392,SISO,Quizartinib,0.4913488731481374
24889392,SKG-IIIa,Quizartinib,0.549172120729048
24889392,SW756,Quizartinib,0.5352293849346292
24889392,SiHa,Quizartinib,0.5392075529834538
24894414,C-33-A,VNLG/124,0.5657453422534505
24894414,C-4-I,VNLG/124,0.5963009455199914
24894414,CAL-39,VNLG/124,0.573621130051112
24894414,Ca-Ski,VNLG/124,0.594892899528917
24894414,DoTc2-4510,VNLG/124,0.5917253697553084
24894414,HT-3,VNLG/124,0.593577217129744
24894414,HeLa,VNLG/124,0.5860482353332351
24894414,ME-180,VNLG/124,0.5573715122223769
24894414,MS751,VNLG/124,0.5839193210606499
24894414,OMC-1,VNLG/124,0.5641415245966171
24894414,SISO,VNLG/124,0.49961877930970283
24894414,SKG-IIIa,VNLG/124,0.6175830918693953
24894414,SW756,VNLG/124,0.5747360445579826
24894414,SiHa,VNLG/124,0.6050079411956034
24905401,C-33-A,AT13148,0.5022872906525014
24905401,C-4-I,AT13148,0.5553682676951284
24905401,CAL-39,AT13148,0.5565390956443991
24905401,Ca-Ski,AT13148,0.45930716629265855
24905401,DoTc2-4510,AT13148,0.5029106203374358
24905401,HT-3,AT13148,0.6056237642225348
24905401,HeLa,AT13148,0.5731600335782241
24905401,ME-180,AT13148,0.49873184035923446
24905401,MS751,AT13148,0.6157582455069179
24905401,OMC-1,AT13148,0.5382383113903766
24905401,SISO,AT13148,0.6636220826916837
24905401,SKG-IIIa,AT13148,0.5424478377166273
24905401,SW756,AT13148,0.7258898353104929
24905401,SiHa,AT13148,0.6201550369177364
24951314,C-33-A,CAY10603,0.32422204860220466
24951314,C-4-I,CAY10603,0.6258537280163705
24951314,CAL-39,CAY10603,0.4805441060064549
24951314,Ca-Ski,CAY10603,0.3699220363249023
24951314,DoTc2-4510,CAY10603,0.4540000200431837
24951314,HT-3,CAY10603,0.4436129757458042
24951314,HeLa,CAY10603,0.4942798978677707
24951314,ME-180,CAY10603,0.4160946967333271
24951314,MS751,CAY10603,0.5077620858671777
24951314,OMC-1,CAY10603,0.4708318684171115
24951314,SISO,CAY10603,0.47035254810887983
24951314,SKG-IIIa,CAY10603,0.6988407533830783
24951314,SW756,CAY10603,0.49183154314340344
24951314,SiHa,CAY10603,0.6894805819392331
24958200,C-33-A,Niraparib,0.5885634859610225
24958200,C-4-I,Niraparib,0.6459296003384103
24958200,CAL-39,Niraparib,0.5938390081093748
24958200,Ca-Ski,Niraparib,0.6667718227765034
24958200,DoTc2-4510,Niraparib,0.5635633607227425
24958200,HT-3,Niraparib,0.6057810414761171
24958200,HeLa,Niraparib,0.6369184732647009
24958200,ME-180,Niraparib,0.6686236312487366
24958200,MS751,Niraparib,0.6383342133424645
24958200,OMC-1,Niraparib,0.5941445689231158
24958200,SISO,Niraparib,0.6615201682675316
24958200,SKG-IIIa,Niraparib,0.6226088108858333
24958200,SW756,Niraparib,0.6799424960028623
24958200,SiHa,Niraparib,0.6670995131763524
24964624,C-33-A,MK-2206,0.5193331493498275
24964624,C-4-I,MK-2206,0.5582233875909184
24964624,CAL-39,MK-2206,0.47349292667464105
24964624,Ca-Ski,MK-2206,0.49206255160453666
24964624,DoTc2-4510,MK-2206,0.6353908165083668
24964624,HT-3,MK-2206,0.6491282464609891
24964624,HeLa,MK-2206,0.5899536573259898
24964624,ME-180,MK-2206,0.4723193578653912
24964624,MS751,MK-2206,0.5730789664473035
24964624,OMC-1,MK-2206,0.458219663623215
24964624,SISO,MK-2206,0.6315031711020987
24964624,SKG-IIIa,MK-2206,0.599265637692838
24964624,SW756,MK-2206,0.7029364335017565
24964624,SiHa,MK-2206,0.5453229300233456
24978538,C-33-A,Navitoclax,0.505065894570343
24978538,C-4-I,Navitoclax,0.4706129312233719
24978538,CAL-39,Navitoclax,0.4456981828628602
24978538,Ca-Ski,Navitoclax,0.5029332366816599
24978538,DoTc2-4510,Navitoclax,0.48936187512153323
24978538,HT-3,Navitoclax,0.5604922019231711
24978538,HeLa,Navitoclax,0.4689548459048267
24978538,ME-180,Navitoclax,0.4668107254240411
24978538,MS751,Navitoclax,0.55199493828987
24978538,OMC-1,Navitoclax,0.5043895370353686
24978538,SISO,Navitoclax,0.6098951534987455
24978538,SKG-IIIa,Navitoclax,0.6362516846091589
24978538,SW756,Navitoclax,0.5374626281351548
24978538,SiHa,Navitoclax,0.5446601332194114
25022668,C-33-A,GSK650394,0.46702493860547767
25022668,C-4-I,GSK650394,0.4503557023986
25022668,CAL-39,GSK650394,0.4483616316581956
25022668,Ca-Ski,GSK650394,0.5252762335436695
25022668,DoTc2-4510,GSK650394,0.5008226762556797
25022668,HT-3,GSK650394,0.5488885437066852
25022668,HeLa,GSK650394,0.4637488419920971
25022668,ME-180,GSK650394,0.5517119361499879
25022668,MS751,GSK650394,0.5365156937933803
25022668,OMC-1,GSK650394,0.6043331397993116
25022668,SISO,GSK650394,0.46889244985810685
25022668,SKG-IIIa,GSK650394,0.6423096594006485
25022668,SW756,GSK650394,0.6465118041225301
25022668,SiHa,GSK650394,0.6776346189523973
25099184,C-33-A,AZ960,0.5345996900602148
25099184,C-4-I,AZ960,0.5235579906485637
25099184,CAL-39,AZ960,0.37929179526457846
25099184,Ca-Ski,AZ960,0.4816658091246958
25099184,DoTc2-4510,AZ960,0.41612277774934026
25099184,HT-3,AZ960,0.5423535469227738
25099184,HeLa,AZ960,0.4861174006869296
25099184,ME-180,AZ960,0.5233600010513895
25099184,MS751,AZ960,0.49766729575622154
25099184,OMC-1,AZ960,0.5256555069485629
25099184,SISO,AZ960,0.6240645773333734
25099184,SKG-IIIa,AZ960,0.4848876744997532
25099184,SW756,AZ960,0.6748575648497335
25099184,SiHa,AZ960,0.5556041805149254
25102847,C-33-A,Cabozantinib,0.47838471223772855
25102847,C-4-I,Cabozantinib,0.5427172881301403
25102847,CAL-39,Cabozantinib,0.4865528855989519
25102847,Ca-Ski,Cabozantinib,0.4815202919714763
25102847,DoTc2-4510,Cabozantinib,0.5161182287008306
25102847,HT-3,Cabozantinib,0.5573416259721748
25102847,HeLa,Cabozantinib,0.5537635881192783
25102847,ME-180,Cabozantinib,0.4658094667619506
25102847,MS751,Cabozantinib,0.5681193377197566
25102847,OMC-1,Cabozantinib,0.5138724387559283
25102847,SISO,Cabozantinib,0.5517303831291738
25102847,SKG-IIIa,Cabozantinib,0.6282487641106468
25102847,SW756,Cabozantinib,0.6023509811763286
25102847,SiHa,Cabozantinib,0.61981017117025
25124816,C-33-A,GSK1904529A,0.5480622191427741
25124816,C-4-I,GSK1904529A,0.5237748183210568
25124816,CAL-39,GSK1904529A,0.5720612057137933
25124816,Ca-Ski,GSK1904529A,0.6305221726968813
25124816,DoTc2-4510,GSK1904529A,0.5617878272776256
25124816,HT-3,GSK1904529A,0.6003506720706591
25124816,HeLa,GSK1904529A,0.5637341499404948
25124816,ME-180,GSK1904529A,0.5877496912956709
25124816,MS751,GSK1904529A,0.5805368794341914
25124816,OMC-1,GSK1904529A,0.6370582874258772
25124816,SISO,GSK1904529A,0.6228724509088954
25124816,SKG-IIIa,GSK1904529A,0.5578462480401184
25124816,SW756,GSK1904529A,0.5906485847184979
25124816,SiHa,GSK1904529A,0.6180011413606693
25126798,C-33-A,Ruxolitinib,0.6432537576251656
25126798,C-4-I,Ruxolitinib,0.5719518997827644
25126798,CAL-39,Ruxolitinib,0.6310570740840937
25126798,Ca-Ski,Ruxolitinib,0.6473815384854744
25126798,DoTc2-4510,Ruxolitinib,0.5754192301629982
25126798,HT-3,Ruxolitinib,0.5904945502088346
25126798,HeLa,Ruxolitinib,0.6098757247068893
25126798,ME-180,Ruxolitinib,0.5894863905287498
25126798,MS751,Ruxolitinib,0.6178329800398041
25126798,OMC-1,Ruxolitinib,0.6436116624904169
25126798,SISO,Ruxolitinib,0.6661216354967028
25126798,SKG-IIIa,Ruxolitinib,0.5934405581445902
25126798,SW756,Ruxolitinib,0.713506765196747
25126798,SiHa,Ruxolitinib,0.6469765370154603
25167777,C-33-A,Omipalisib,0.25965565438659455
25167777,C-4-I,Omipalisib,0.3914548798486424
25167777,CAL-39,Omipalisib,0.3037114111853564
25167777,Ca-Ski,Omipalisib,0.10587154939755417
25167777,DoTc2-4510,Omipalisib,0.28437772975052966
25167777,HT-3,Omipalisib,0.290880887737679
25167777,HeLa,Omipalisib,0.2972965925621555
25167777,ME-180,Omipalisib,0.12875824455272622
25167777,MS751,Omipalisib,0.35806633559575823
25167777,OMC-1,Omipalisib,0.21691515464276967
25167777,SISO,Omipalisib,0.25809111308126415
25167777,SKG-IIIa,Omipalisib,0.439535812215454
25167777,SW756,Omipalisib,0.34660907112204015
25167777,SiHa,Omipalisib,0.40247318325320514
25195294,C-33-A,LDN-193189,0.43929232580967786
25195294,C-4-I,LDN-193189,0.4424492939135791
25195294,CAL-39,LDN-193189,0.41909376368135515
25195294,Ca-Ski,LDN-193189,0.4363959699840875
25195294,DoTc2-4510,LDN-193189,0.4301776989459952
25195294,HT-3,LDN-193189,0.4484707122700966
25195294,HeLa,LDN-193189,0.48925087575588266
25195294,ME-180,LDN-193189,0.4764491058416153
25195294,MS751,LDN-193189,0.45983822647944494
25195294,OMC-1,LDN-193189,0.435960815411963
25195294,SISO,LDN-193189,0.44225050411479644
25195294,SKG-IIIa,LDN-193189,0.3854012491026913
25195294,SW756,LDN-193189,0.4480667794218286
25195294,SiHa,LDN-193189,0.464523810539497
25226117,C-4-I,HG-5-88-01,0.5726564303028077
25226117,DoTc2-4510,HG-5-88-01,0.5732758109842039
25226483,C-4-I,HG-5-113-01,0.4737370343521301
25226483,DoTc2-4510,HG-5-113-01,0.46759488060764715
25227436,C-33-A,AZD5363,0.44461315822323677
25227436,C-4-I,AZD5363,0.5808340364110494
25227436,CAL-39,AZD5363,0.4562567367516742
25227436,Ca-Ski,AZD5363,0.49604848506918614
25227436,DoTc2-4510,AZD5363,0.5699988566759079
25227436,HT-3,AZD5363,0.6208830414010371
25227436,HeLa,AZD5363,0.6134662634713988
25227436,ME-180,AZD5363,0.3778875706181246
25227436,MS751,AZD5363,0.6300446498322806
25227436,OMC-1,AZD5363,0.44512518180194316
25227436,SISO,AZD5363,0.5825444902910099
25227436,SKG-IIIa,AZD5363,0.5865724225783893
25227436,SW756,AZD5363,0.6527155753385112
25227436,SiHa,AZD5363,0.6151758931710201
25227847,C-33-A,Pyridostatin,0.5185153012166362
25227847,C-4-I,Pyridostatin,0.5120884226071747
25227847,CAL-39,Pyridostatin,0.5153725328213018
25227847,Ca-Ski,Pyridostatin,0.5185906628766997
25227847,DoTc2-4510,Pyridostatin,0.6323139970589412
25227847,HT-3,Pyridostatin,0.6113688360545849
25227847,HeLa,Pyridostatin,0.5775258244360948
25227847,ME-180,Pyridostatin,0.5534431189091253
25227847,MS751,Pyridostatin,0.5488586879104829
25227847,OMC-1,Pyridostatin,0.5444709230753135
25227847,SISO,Pyridostatin,0.6024549456680324
25227847,SKG-IIIa,Pyridostatin,0.56174940611693
25227847,SW756,Pyridostatin,0.6828626691833221
25227847,SiHa,Pyridostatin,0.5260075933798649
25254071,C-33-A,Apitolisib,0.34470098128059545
25254071,C-4-I,Apitolisib,0.4035256312948047
25254071,CAL-39,Apitolisib,0.4352892621219223
25254071,Ca-Ski,Apitolisib,0.28807888589040354
25254071,DoTc2-4510,Apitolisib,0.5355392040471818
25254071,HT-3,Apitolisib,0.37107616521292736
25254071,HeLa,Apitolisib,0.478592766375946
25254071,ME-180,Apitolisib,0.27799072928788876
25254071,MS751,Apitolisib,0.5557843362093643
25254071,SISO,Apitolisib,0.4210249291558342
25254071,SKG-IIIa,Apitolisib,0.5649616379610404
25254071,SW756,Apitolisib,0.5511010980178792
25254071,SiHa,Apitolisib,0.40635454532144105
25257557,C-33-A,CX-5461,0.45731582052758896
25257557,C-4-I,CX-5461,0.6319968080784444
25257557,CAL-39,CX-5461,0.4680420925354543
25257557,Ca-Ski,CX-5461,0.4487937766972631
25257557,DoTc2-4510,CX-5461,0.5972644554881952
25257557,HT-3,CX-5461,0.5595130974329758
25257557,HeLa,CX-5461,0.5906792189634518
25257557,ME-180,CX-5461,0.5245636151090496
25257557,MS751,CX-5461,0.6254315307611511
25257557,OMC-1,CX-5461,0.5786769256805449
25257557,SISO,CX-5461,0.5432850308678814
25257557,SKG-IIIa,CX-5461,0.6660738216041282
25257557,SW756,CX-5461,0.6528752655151068
25257557,SiHa,CX-5461,0.6556908185828709
25260757,C-33-A,WYE-125132,0.23486053287833916
25260757,C-4-I,WYE-125132,0.4797478229474391
25260757,CAL-39,WYE-125132,0.4661790557443294
25260757,Ca-Ski,WYE-125132,0.21050626331897906
25260757,DoTc2-4510,WYE-125132,0.5951483872388281
25260757,HT-3,WYE-125132,0.49895683880951286
25260757,HeLa,WYE-125132,0.5166912638580863
25260757,ME-180,WYE-125132,0.24892651712276087
25260757,MS751,WYE-125132,0.5054148962947614
25260757,SISO,WYE-125132,0.43500715002800694
25260757,SKG-IIIa,WYE-125132,0.5815281139750821
25260757,SW756,WYE-125132,0.5661453007535726
25260757,SiHa,WYE-125132,0.4241390562726183
25262792,C-33-A,AZD2014,0.4002965514076725
25262792,C-4-I,AZD2014,0.5395533250156676
25262792,CAL-39,AZD2014,0.36454151080886715
25262792,Ca-Ski,AZD2014,0.4958206741768526
25262792,DoTc2-4510,AZD2014,0.49688979188804683
25262792,HT-3,AZD2014,0.5474290993063226
25262792,HeLa,AZD2014,0.6237986199228107
25262792,ME-180,AZD2014,0.44750499337514876
25262792,MS751,AZD2014,0.5348803018140552
25262792,OMC-1,AZD2014,0.3764615271478893
25262792,SISO,AZD2014,0.5251820279906624
25262792,SKG-IIIa,AZD2014,0.5543698017457577
25262792,SW756,AZD2014,0.6348426443607565
25262792,SiHa,AZD2014,0.49238712760232295
25262965,C-33-A,AZD8055,0.3126033436816069
25262965,C-4-I,AZD8055,0.4544268852085703
25262965,CAL-39,AZD8055,0.3138036226215879
25262965,Ca-Ski,AZD8055,0.4054778155938089
25262965,DoTc2-4510,AZD8055,0.5305002805406778
25262965,HT-3,AZD8055,0.5276211721000929
25262965,HeLa,AZD8055,0.5560114846007327
25262965,ME-180,AZD8055,0.37408077994889344
25262965,MS751,AZD8055,0.452441347759842
25262965,OMC-1,AZD8055,0.37359312298469505
25262965,SISO,AZD8055,0.4584787966566633
25262965,SKG-IIIa,AZD8055,0.34251429915984666
25262965,SW756,AZD8055,0.5242131455726655
25262965,SiHa,AZD8055,0.39773820083259387
35397514,C-33-A,OF-1,0.5245837286606081
35397514,C-4-I,OF-1,0.5414145613784672
35397514,CAL-39,OF-1,0.6446827067459187
35397514,Ca-Ski,OF-1,0.6648609531728771
35397514,DoTc2-4510,OF-1,0.5881626580042658
35397514,HT-3,OF-1,0.5574835251699866
35397514,HeLa,OF-1,0.4672433140696268
35397514,ME-180,OF-1,0.5701828972029568
35397514,MS751,OF-1,0.5616582925554843
35397514,OMC-1,OF-1,0.5369013823687366
35397514,SISO,OF-1,0.5340379383628138
35397514,SKG-IIIa,OF-1,0.5939814566427073
35397514,SW756,OF-1,0.6149549112340186
35397514,SiHa,OF-1,0.5618379929575676
42623900,C-33-A,QS11,0.5758994045996885
42623900,C-4-I,QS11,0.5810586664286361
42623900,CAL-39,QS11,0.5920299372728941
42623900,Ca-Ski,QS11,0.6138297847219698
42623900,DoTc2-4510,QS11,0.5272369264979746
42623900,HT-3,QS11,0.5232106762882022
42623900,HeLa,QS11,0.493353136366737
42623900,ME-180,QS11,0.600163430964822
42623900,MS751,QS11,0.5582873223740352
42623900,OMC-1,QS11,0.5791956302951558
42623900,SISO,QS11,0.5046327081764828
42623900,SKG-IIIa,QS11,0.6426871029855658
42623900,SW756,QS11,0.5334044075491295
42623900,SiHa,QS11,0.6538253575623059
42623951,C-33-A,CZC24832,0.6486500655977587
42623951,C-4-I,CZC24832,0.5862848252233527
42623951,CAL-39,CZC24832,0.5848596161269465
42623951,Ca-Ski,CZC24832,0.6529342003787533
42623951,DoTc2-4510,CZC24832,0.66886676551117
42623951,HT-3,CZC24832,0.6516865951643103
42623951,HeLa,CZC24832,0.6362391730740578
